"REF_DATE","GEO","DGUID","Age group","Gender","Not in employment, education or training","Estimates","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2022","Canada","2021A000011124","Total, 15 to 29 years","Total, gender","Total, youth aged 15 to 29","High 95% confidence interval, percentage of persons","Percent","239","units","0","v1585928928","1.1.1.1.6","100.0","","","","1"
"2017","Canada","2021A000011124","Total, 15 to 29 years","Total, gender","Youth not in employment, education or training (NEET)","Number of persons","Number","223","units","0","v1585928929","1.1.1.2.1","175640","","","","0"
"2022","Canada","2021A000011124","Total, 15 to 29 years","Total, gender","Youth not in employment, education or training (NEET)","Number of persons","Number","223","units","0","v1585928929","1.1.1.2.1","255720","","","","0"
"2017","Canada","2021A000011124","Total, 15 to 29 years","Total, gender","Youth not in employment, education or training (NEET)","Low 95% confidence interval, number of persons","Number","223","units","0","v1585928930","1.1.1.2.2","160070","","","","0"
"2022","Canada","2021A000011124","Total, 15 to 29 years","Total, gender","Youth not in employment, education or training (NEET)","Low 95% confidence interval, number of persons","Number","223","units","0","v1585928930","1.1.1.2.2","232240","","","","0"
"2017","Canada","2021A000011124","Total, 15 to 29 years","Total, gender","Youth not in employment, education or training (NEET)","High 95% confidence interval, number of persons","Number","223","units","0","v1585928931","1.1.1.2.3","192630","","","","0"
"2022","Canada","2021A000011124","Total, 15 to 29 years","Total, gender","Youth not in employment, education or training (NEET)","High 95% confidence interval, number of persons","Number","223","units","0","v1585928931","1.1.1.2.3","283860","","","","0"
"2017","Canada","2021A000011124","Total, 15 to 29 years","Total, gender","Youth not in employment, education or training (NEET)","Percentage of persons","Percent","239","units","0","v1585928932","1.1.1.2.4","21.3","","","","1"
"2022","Canada","2021A000011124","Total, 15 to 29 years","Total, gender","Youth not in employment, education or training (NEET)","Percentage of persons","Percent","239","units","0","v1585928932","1.1.1.2.4","19.6","","","","1"
"2017","Canada","2021A000011124","Total, 15 to 29 years","Total, gender","Youth not in employment, education or training (NEET)","Low 95% confidence interval, percentage of persons","Percent","239","units","0","v1585928933","1.1.1.2.5","19.5","","","","1"
"2022","Canada","2021A000011124","Total, 15 to 29 years","Total, gender","Youth not in employment, education or training (NEET)","Low 95% confidence interval, percentage of persons","Percent","239","units","0","v1585928933","1.1.1.2.5","17.8","","","","1"
"2017","Canada","2021A000011124","Total, 15 to 29 years","Total, gender","Youth not in employment, education or training (NEET)","High 95% confidence interval, percentage of persons","Percent","239","units","0","v1585928934","1.1.1.2.6","23.2","","","","1"
"2022","Canada","2021A000011124","Total, 15 to 29 years","Total, gender","Youth not in employment, education or training (NEET)","High 95% confidence interval, percentage of persons","Percent","239","units","0","v1585928934","1.1.1.2.6","21.6","","","","1"
"2017","Canada","2021A000011124","Total, 15 to 29 years","Total, gender","Youth non-not in employment, education or training (non-NEET)","Number of persons","Number","223","units","0","v1585928935","1.1.1.3.1","648060","","","","0"
"2022","Canada","2021A000011124","Total, 15 to 29 years","Total, gender","Youth non-not in employment, education or training (non-NEET)","Number of persons","Number","223","units","0","v1585928935","1.1.1.3.1","1048500","","","","0"
"2017","Canada","2021A000011124","Total, 15 to 29 years","Total, gender","Youth non-not in employment, education or training (non-NEET)","Low 95% confidence interval, number of persons","Number","223","units","0","v1585928936","1.1.1.3.2","620470","","","","0"
"2022","Canada","2021A000011124","Total, 15 to 29 years","Total, gender","Youth non-not in employment, education or training (non-NEET)","Low 95% confidence interval, number of persons","Number","223","units","0","v1585928936","1.1.1.3.2","1007530","","","","0"
"2017","Canada","2021A000011124","Total, 15 to 29 years","Total, gender","Youth non-not in employment, education or training (non-NEET)","High 95% confidence interval, number of persons","Number","223","units","0","v1585928937","1.1.1.3.3","680120","","","","0"
"2022","Canada","2021A000011124","Total, 15 to 29 years","Total, gender","Youth non-not in employment, education or training (non-NEET)","High 95% confidence interval, number of persons","Number","223","units","0","v1585928937","1.1.1.3.3","1091090","","","","0"
"2017","Canada","2021A000011124","Total, 15 to 29 years","Total, gender","Youth non-not in employment, education or training (non-NEET)","Percentage of persons","Percent","239","units","0","v1585928938","1.1.1.3.4","78.7","","","","1"
"2022","Canada","2021A000011124","Total, 15 to 29 years","Total, gender","Youth non-not in employment, education or training (non-NEET)","Percentage of persons","Percent","239","units","0","v1585928938","1.1.1.3.4","80.4","","","","1"
"2017","Canada","2021A000011124","Total, 15 to 29 years","Total, gender","Youth non-not in employment, education or training (non-NEET)","Low 95% confidence interval, percentage of persons","Percent","239","units","0","v1585928939","1.1.1.3.5","76.8","","","","1"
"2022","Canada","2021A000011124","Total, 15 to 29 years","Total, gender","Youth non-not in employment, education or training (non-NEET)","Low 95% confidence interval, percentage of persons","Percent","239","units","0","v1585928939","1.1.1.3.5","78.4","","","","1"
"2017","Canada","2021A000011124","Total, 15 to 29 years","Total, gender","Youth non-not in employment, education or training (non-NEET)","High 95% confidence interval, percentage of persons","Percent","239","units","0","v1585928940","1.1.1.3.6","80.5","","","","1"
"2022","Canada","2021A000011124","Total, 15 to 29 years","Total, gender","Youth non-not in employment, education or training (non-NEET)","High 95% confidence interval, percentage of persons","Percent","239","units","0","v1585928940","1.1.1.3.6","82.2","","","","1"


